S0R11513701/1 BH:changed:2	c_000000005423
S0R11519955/1 BH:changed:4	c_000000005423
S0R11519955/1 BH:changed:4	c_000000005423
S0R11529641/1 BH:changed:2	c_000000005423
S0R11529641/1 BH:changed:2	c_000000005423
S0R11536102/1 BH:changed:4	c_000000005423
S0R11536102/1 BH:changed:4	c_000000005423
S0R11545362/1 BH:changed:6	c_000000005423
S0R11545362/1 BH:changed:6	c_000000005423
S0R11543751/1 BH:changed:6	c_000000005423
S0R11543751/1 BH:changed:6	c_000000005423
S0R11550433/1 BH:changed:3	c_000000005423
S0R11550433/1 BH:changed:3	c_000000005423
S0R11538357/1 BH:changed:5	c_000000005423
S0R11538357/1 BH:changed:5	c_000000005423
S0R11543445/1 BH:ok	c_000000005423
S0R11543445/1 BH:ok	c_000000005423
S0R11546972/1 BH:changed:4	c_000000005423
S0R11546972/1 BH:changed:4	c_000000005423
S0R11535470/1 BH:changed:3	c_000000005423
S0R11535470/1 BH:changed:3	c_000000005423
S0R11527977/1 BH:ok	c_000000005423
S0R11527977/1 BH:ok	c_000000005423
S0R11558372/1 BH:changed:7	c_000000005423
S0R11558372/1 BH:changed:7	c_000000005423
S0R11566121/1 BH:changed:3	c_000000005423
S0R11566121/1 BH:changed:3	c_000000005423
S0R11570967/1 BH:changed:6	c_000000005423
S0R11570967/1 BH:changed:6	c_000000005423
S0R11577414/1 BH:changed:4	c_000000005423
S0R11577414/1 BH:changed:4	c_000000005423
S0R11579791/1 BH:changed:3	c_000000005423
S0R11579791/1 BH:changed:3	c_000000005423
S0R11567828/1 BH:changed:1	c_000000005423
S0R11567828/1 BH:changed:1	c_000000005423
S0R11582973/1 BH:changed:8	c_000000005423
S0R11582973/1 BH:changed:8	c_000000005423
S0R11570387/1 BH:changed:2	c_000000005423
S0R11570387/1 BH:changed:2	c_000000005423
S0R11575604/1 BH:changed:2	c_000000005423
S0R11575604/1 BH:changed:2	c_000000005423
S0R11583282/1 BH:changed:2	c_000000005423
S0R11583282/1 BH:changed:2	c_000000005423
S0R11589348/1 BH:changed:5	c_000000005423
S0R11589348/1 BH:changed:5	c_000000005423
S0R11586839/1 BH:changed:2	c_000000005423
S0R11586839/1 BH:changed:2	c_000000005423
S0R11607659/1 BH:changed:1	c_000000005423
S0R11607659/1 BH:changed:1	c_000000005423
S0R11602502/1 BH:changed:3	c_000000005423
S0R11602502/1 BH:changed:3	c_000000005423
S0R11626476/1 BH:changed:4	c_000000005423
S0R11626476/1 BH:changed:4	c_000000005423
S0R11634415/1 BH:changed:5	c_000000005423
S0R11634415/1 BH:changed:5	c_000000005423
S0R11636471/1 BH:changed:4	c_000000005423
S0R11636471/1 BH:changed:4	c_000000005423
S0R11649416/1 BH:changed:5	c_000000005423
S0R11649549/1 BH:changed:4	c_000000005423
S0R11649549/1 BH:changed:4	c_000000005423
S0R11652341/1 BH:changed:4	c_000000005423
S0R11652341/1 BH:changed:4	c_000000005423
S0R11656708/1 BH:changed:3	c_000000005423
S0R11656708/1 BH:changed:3	c_000000005423
S0R11669557/1 BH:changed:2	c_000000005423
S0R11669557/1 BH:changed:2	c_000000005423
S0R11681881/1 BH:changed:5	c_000000005423
S0R11681881/1 BH:changed:5	c_000000005423
S0R11675325/1 BH:changed:5	c_000000005423
S0R11675414/1 BH:changed:4	c_000000005423
S0R11675414/1 BH:changed:4	c_000000005423
S0R11685556/1 BH:changed:2	c_000000005423
S0R11685556/1 BH:changed:2	c_000000005423
S0R11690409/1 BH:changed:2	c_000000005423
S0R11690409/1 BH:changed:2	c_000000005423
S0R11670446/1 BH:changed:5	c_000000005423
S0R11670446/1 BH:changed:5	c_000000005423
S0R11674791/1 BH:changed:3	c_000000005423
S0R11674791/1 BH:changed:3	c_000000005423
S0R11686776/1 BH:changed:2	c_000000005423
S0R11686776/1 BH:changed:2	c_000000005423
S0R11703922/1 BH:changed:5	c_000000005423
S0R11703922/1 BH:changed:5	c_000000005423
S0R11710159/1 BH:changed:2	c_000000005423
S0R11710159/1 BH:changed:2	c_000000005423
S0R11716311/1 BH:changed:4	c_000000005423
S0R11716311/1 BH:changed:4	c_000000005423
S0R11708253/1 BH:changed:6	c_000000005423
S0R11708253/1 BH:changed:6	c_000000005423
S0R11714403/1 BH:changed:3	c_000000005423
S0R11714403/1 BH:changed:3	c_000000005423
S0R11719935/1 BH:changed:2	c_000000005423
S0R11719935/1 BH:changed:2	c_000000005423
S0R11722611/1 BH:changed:3	c_000000005423
S0R11722611/1 BH:changed:3	c_000000005423
S0R11728239/1 BH:changed:5	c_000000005423
S0R11728239/1 BH:changed:5	c_000000005423
S0R11725232/1 BH:changed:8	c_000000005423
S0R11725232/1 BH:changed:8	c_000000005423
S0R11751195/1 BH:changed:2	c_000000005423
S0R11751195/1 BH:changed:2	c_000000005423
S0R11747224/1 BH:changed:2	c_000000005423
S0R11765164/1 BH:changed:1	c_000000005423
S0R11765164/1 BH:changed:1	c_000000005423
S0R11793793/1 BH:changed:6	c_000000005423
S0R11793793/1 BH:changed:6	c_000000005423
S0R11810153/1 BH:changed:5	c_000000005423
S0R11810153/1 BH:changed:5	c_000000005423
S0R11806765/1 BH:changed:5	c_000000005423
S0R11806765/1 BH:changed:5	c_000000005423
S0R11803714/1 BH:changed:2	c_000000005423
S0R11803714/1 BH:changed:2	c_000000005423
S0R11812286/1 BH:changed:5	c_000000005423
S0R11812286/1 BH:changed:5	c_000000005423
S0R11827717/1 BH:changed:3	c_000000005423
S0R11827717/1 BH:changed:3	c_000000005423
S0R11819604/1 BH:changed:9	c_000000005423
S0R11819604/1 BH:changed:9	c_000000005423
S0R11834693/1 BH:ok	c_000000005423
S0R11834693/1 BH:ok	c_000000005423
S0R11846666/1 BH:changed:1	c_000000005423
S0R11846666/1 BH:changed:1	c_000000005423
S0R11849138/1 BH:changed:5	c_000000005423
S0R11849138/1 BH:changed:5	c_000000005423
S0R11806207/1 BH:changed:4	c_000000005423
S0R11806207/1 BH:changed:4	c_000000005423
S0R11852435/1 BH:changed:3	c_000000005423
S0R11852435/1 BH:changed:3	c_000000005423
S0R11850074/1 BH:changed:4	c_000000005423
S0R11850074/1 BH:changed:4	c_000000005423
S0R11851181/1 BH:changed:2	c_000000005423
S0R11851181/1 BH:changed:2	c_000000005423
S0R11853584/1 BH:changed:3	c_000000005423
S0R11853584/1 BH:changed:3	c_000000005423
S0R11859657/1 BH:changed:3	c_000000005423
S0R11859657/1 BH:changed:3	c_000000005423
S0R11867860/1 BH:changed:3	c_000000005423
S0R11867860/1 BH:changed:3	c_000000005423
S0R11880751/1 BH:changed:5	c_000000005423
S0R11879563/1 BH:changed:4	c_000000005423
S0R11879563/1 BH:changed:4	c_000000005423
S0R11886049/1 BH:changed:2	c_000000005423
S0R11886049/1 BH:changed:2	c_000000005423
S0R11891736/1 BH:changed:2	c_000000005423
S0R11891736/1 BH:changed:2	c_000000005423
S0R11901280/1 BH:changed:1	c_000000005423
S0R11901280/1 BH:changed:1	c_000000005423
S0R11892321/1 BH:changed:5	c_000000005423
S0R11892321/1 BH:changed:5	c_000000005423
S0R11895843/1 BH:changed:4	c_000000005423
S0R11895843/1 BH:changed:4	c_000000005423
S0R11926972/1 BH:changed:4	c_000000005423
S0R11926972/1 BH:changed:4	c_000000005423
S0R11923239/1 BH:changed:3	c_000000005423
S0R11923239/1 BH:changed:3	c_000000005423
S0R11929358/1 BH:changed:4	c_000000005423
S0R11929358/1 BH:changed:4	c_000000005423
S0R11928079/1 BH:changed:4	c_000000005423
S0R11928079/1 BH:changed:4	c_000000005423
S0R11929620/1 BH:changed:3	c_000000005423
S0R11929620/1 BH:changed:3	c_000000005423
S0R11934869/1 BH:changed:6	c_000000005423
S0R11934869/1 BH:changed:6	c_000000005423
S0R11941737/1 BH:changed:4	c_000000005423
S0R11941737/1 BH:changed:4	c_000000005423
S0R11967614/1 BH:changed:2	c_000000005423
S0R11967614/1 BH:changed:2	c_000000005423
S0R11969522/1 BH:changed:1	c_000000005423
S0R11969522/1 BH:changed:1	c_000000005423
S0R11958752/1 BH:changed:2	c_000000005423
S0R11958752/1 BH:changed:2	c_000000005423
S0R11954494/1 BH:changed:2	c_000000005423
S0R11954494/1 BH:changed:2	c_000000005423
S0R11975039/1 BH:changed:4	c_000000005423
S0R11975039/1 BH:changed:4	c_000000005423
S0R11961082/1 BH:changed:4	c_000000005423
S0R11961082/1 BH:changed:4	c_000000005423
S0R11972765/1 BH:changed:3	c_000000005423
S0R11972765/1 BH:changed:3	c_000000005423
S0R11998185/1 BH:changed:1	c_000000005423
S0R11998185/1 BH:changed:1	c_000000005423
S0R12004461/1 BH:changed:1	c_000000005423
S0R12004461/1 BH:changed:1	c_000000005423
S0R12019805/1 BH:changed:1	c_000000005423
S0R12019805/1 BH:changed:1	c_000000005423
S0R12033406/1 BH:changed:2	c_000000005423
S0R12033406/1 BH:changed:2	c_000000005423
S0R12024735/1 BH:changed:4	c_000000005423
S0R12024735/1 BH:changed:4	c_000000005423
S0R12052022/1 BH:changed:2	c_000000005423
S0R12052022/1 BH:changed:2	c_000000005423
S0R12026357/1 BH:changed:4	c_000000005423
S0R12026357/1 BH:changed:4	c_000000005423
S0R12056499/1 BH:failed	c_000000005423
S0R12056499/1 BH:failed	c_000000005423
S0R12050901/1 BH:changed:3	c_000000005423
S0R12050901/1 BH:changed:3	c_000000005423
S0R12061664/1 BH:changed:4	c_000000005423
S0R12061664/1 BH:changed:4	c_000000005423
S0R12089407/1 BH:changed:4	c_000000005423
S0R12089407/1 BH:changed:4	c_000000005423
S0R12089961/1 BH:changed:3	c_000000005423
S0R12089961/1 BH:changed:3	c_000000005423
S0R12096719/1 BH:changed:1	c_000000005423
S0R12096719/1 BH:changed:1	c_000000005423
S0R12103752/1 BH:changed:4	c_000000005423
S0R12103752/1 BH:changed:4	c_000000005423
S0R12103604/1 BH:changed:3	c_000000005423
S0R12108350/1 BH:changed:2	c_000000005423
S0R12108350/1 BH:changed:2	c_000000005423
S0R12111766/1 BH:changed:3	c_000000005423
S0R12111766/1 BH:changed:3	c_000000005423
S0R12112061/1 BH:changed:4	c_000000005423
S0R12112061/1 BH:changed:4	c_000000005423
S0R12122992/1 BH:changed:4	c_000000005423
S0R12122992/1 BH:changed:4	c_000000005423
S0R12108960/1 BH:changed:1	c_000000005423
S0R12108960/1 BH:changed:1	c_000000005423
S0R12120652/1 BH:changed:2	c_000000005423
S0R12120652/1 BH:changed:2	c_000000005423
S0R12134115/1 BH:changed:5	c_000000005423
S0R12134115/1 BH:changed:5	c_000000005423
S0R12143938/1 BH:changed:3	c_000000005423
S0R12143938/1 BH:changed:3	c_000000005423
S0R12156772/1 BH:changed:2	c_000000005423
S0R12156772/1 BH:changed:2	c_000000005423
S0R12150944/1 BH:changed:5	c_000000005423
S0R12150944/1 BH:changed:5	c_000000005423
S0R12146734/1 BH:changed:6	c_000000005423
S0R12146734/1 BH:changed:6	c_000000005423
S0R12151089/1 BH:changed:2	c_000000005423
S0R12151089/1 BH:changed:2	c_000000005423
S0R12167780/1 BH:changed:1	c_000000005423
S0R12167780/1 BH:changed:1	c_000000005423
S0R12172887/1 BH:changed:3	c_000000005423
S0R12172887/1 BH:changed:3	c_000000005423
S0R12163088/1 BH:changed:5	c_000000005423
S0R12163088/1 BH:changed:5	c_000000005423
S0R12155184/1 BH:changed:8	c_000000005423
S0R12155184/1 BH:changed:8	c_000000005423
S0R12167848/1 BH:changed:3	c_000000005423
S0R12167848/1 BH:changed:3	c_000000005423
S0R12182052/1 BH:changed:4	c_000000005423
S0R12182052/1 BH:changed:4	c_000000005423
S0R12202438/1 BH:changed:8	c_000000005423
S0R12202438/1 BH:changed:8	c_000000005423
S0R12209741/1 BH:changed:2	c_000000005423
S0R12209741/1 BH:changed:2	c_000000005423
S0R12206993/1 BH:changed:9	c_000000005423
S0R12206993/1 BH:changed:9	c_000000005423
S0R12213079/1 BH:changed:1	c_000000005423
S0R12213079/1 BH:changed:1	c_000000005423
S0R12223914/1 BH:changed:2	c_000000005423
S0R12223914/1 BH:changed:2	c_000000005423
S0R12222748/1 BH:changed:4	c_000000005423
S0R12222748/1 BH:changed:4	c_000000005423
S0R12229514/1 BH:changed:6	c_000000005423
S0R12229514/1 BH:changed:6	c_000000005423
S0R12233340/1 BH:changed:4	c_000000005423
S0R12233340/1 BH:changed:4	c_000000005423
S0R12230065/1 BH:changed:2	c_000000005423
S0R12230065/1 BH:changed:2	c_000000005423
S0R12233940/1 BH:changed:2	c_000000005423
S0R12233940/1 BH:changed:2	c_000000005423
S0R12232290/1 BH:changed:3	c_000000005423
S0R12247517/1 BH:changed:2	c_000000005423
S0R12247517/1 BH:changed:2	c_000000005423
S0R12253776/1 BH:changed:1	c_000000005423
S0R12253776/1 BH:changed:1	c_000000005423
S0R12257955/1 BH:changed:3	c_000000005423
S0R12257955/1 BH:changed:3	c_000000005423
S0R12238425/1 BH:changed:6	c_000000005423
S0R12238425/1 BH:changed:6	c_000000005423
S0R12262132/1 BH:failed	c_000000005423
S0R12262132/1 BH:failed	c_000000005423
S0R12280286/1 BH:changed:4	c_000000005423
S0R12280286/1 BH:changed:4	c_000000005423
S0R12285139/1 BH:changed:2	c_000000005423
S0R12285139/1 BH:changed:2	c_000000005423
S0R12280066/1 BH:changed:2	c_000000005423
S0R12280066/1 BH:changed:2	c_000000005423
S0R12296204/1 BH:changed:4	c_000000005423
S0R12296204/1 BH:changed:4	c_000000005423
S0R12278596/1 BH:ok	c_000000005423
S0R12278596/1 BH:ok	c_000000005423
S0R12307799/1 BH:changed:2	c_000000005423
S0R12307799/1 BH:changed:2	c_000000005423
S0R12318232/1 BH:changed:2	c_000000005423
S0R12318232/1 BH:changed:2	c_000000005423
S0R12319600/1 BH:changed:5	c_000000005423
S0R12319600/1 BH:changed:5	c_000000005423
S0R12309014/1 BH:changed:4	c_000000005423
S0R12309014/1 BH:changed:4	c_000000005423
S0R12322846/1 BH:changed:3	c_000000005423
S0R12322846/1 BH:changed:3	c_000000005423
S0R12308212/1 BH:changed:2	c_000000005423
S0R12308212/1 BH:changed:2	c_000000005423
S0R12326737/1 BH:changed:4	c_000000005423
S0R12326737/1 BH:changed:4	c_000000005423
S0R12348764/1 BH:changed:2	c_000000005423
S0R12348764/1 BH:changed:2	c_000000005423
S0R12358077/1 BH:changed:4	c_000000005423
S0R12358077/1 BH:changed:4	c_000000005423
S0R12367062/1 BH:changed:2	c_000000005423
S0R12367062/1 BH:changed:2	c_000000005423
S0R12373192/1 BH:changed:6	c_000000005423
S0R12373192/1 BH:changed:6	c_000000005423
S0R12359492/1 BH:changed:5	c_000000005423
S0R12359492/1 BH:changed:5	c_000000005423
S0R12382938/1 BH:changed:3	c_000000005423
S0R12382938/1 BH:changed:3	c_000000005423
S0R12371030/1 BH:changed:3	c_000000005423
S0R12371030/1 BH:changed:3	c_000000005423
S0R12371294/1 BH:changed:4	c_000000005423
S0R12371294/1 BH:changed:4	c_000000005423
S0R12388109/1 BH:changed:5	c_000000005423
S0R12388109/1 BH:changed:5	c_000000005423
S0R12402526/1 BH:ok	c_000000005423
S0R12402526/1 BH:ok	c_000000005423
S0R12399258/1 BH:changed:2	c_000000005423
S0R12399258/1 BH:changed:2	c_000000005423
S0R12422381/1 BH:changed:2	c_000000005423
S0R12422381/1 BH:changed:2	c_000000005423
S0R12431183/1 BH:changed:3	c_000000005423
S0R12431183/1 BH:changed:3	c_000000005423
S0R12433531/1 BH:changed:2	c_000000005423
S0R12433531/1 BH:changed:2	c_000000005423
S0R12449484/1 BH:changed:2	c_000000005423
S0R12449484/1 BH:changed:2	c_000000005423
S0R12458467/1 BH:changed:4	c_000000005423
S0R12458467/1 BH:changed:4	c_000000005423
S0R12475445/1 BH:changed:2	c_000000005423
S0R12475445/1 BH:changed:2	c_000000005423
S0R12488595/1 BH:changed:4	c_000000005423
S0R12488595/1 BH:changed:4	c_000000005423
S0R12504153/1 BH:changed:4	c_000000005423
S0R12504153/1 BH:changed:4	c_000000005423
S0R12540093/1 BH:changed:3	c_000000005423
S0R12540093/1 BH:changed:3	c_000000005423
S0R12588813/1 BH:changed:2	c_000000005423
S0R12588813/1 BH:changed:2	c_000000005423
S0R12585206/1 BH:changed:3	c_000000005423
S0R12585206/1 BH:changed:3	c_000000005423
S0R12597308/1 BH:changed:3	c_000000005423
S0R12597308/1 BH:changed:3	c_000000005423
S0R12605797/1 BH:changed:2	c_000000005423
S0R12605797/1 BH:changed:2	c_000000005423
S0R12599481/1 BH:changed:5	c_000000005423
S0R12599481/1 BH:changed:5	c_000000005423
S0R12609337/1 BH:changed:4	c_000000005423
S0R12609337/1 BH:changed:4	c_000000005423
S0R12608430/1 BH:changed:2	c_000000005423
S0R12608430/1 BH:changed:2	c_000000005423
S0R12615852/1 BH:changed:1	c_000000005423
S0R12615852/1 BH:changed:1	c_000000005423
S0R12630926/1 BH:changed:3	c_000000005423
S0R12630926/1 BH:changed:3	c_000000005423
S0R12640911/1 BH:changed:1	c_000000005423
S0R12640911/1 BH:changed:1	c_000000005423
S0R12641580/1 BH:changed:3	c_000000005423
S0R12641580/1 BH:changed:3	c_000000005423
S0R12641458/1 BH:changed:4	c_000000005423
S0R12641458/1 BH:changed:4	c_000000005423
S0R12640583/1 BH:ok	c_000000005423
S0R12640583/1 BH:ok	c_000000005423
S0R12650555/1 BH:changed:5	c_000000005423
S0R12650555/1 BH:changed:5	c_000000005423
S0R12666947/1 BH:changed:3	c_000000005423
S0R12666947/1 BH:changed:3	c_000000005423
S0R12668560/1 BH:changed:1	c_000000005423
S0R12668560/1 BH:changed:1	c_000000005423
S0R12667699/1 BH:changed:2	c_000000005423
S0R12667699/1 BH:changed:2	c_000000005423
S0R12694510/1 BH:changed:3	c_000000005423
S0R12694510/1 BH:changed:3	c_000000005423
S0R12694254/1 BH:changed:3	c_000000005423
S0R12694254/1 BH:changed:3	c_000000005423
S0R12694517/1 BH:changed:2	c_000000005423
S0R12694517/1 BH:changed:2	c_000000005423
S0R12710481/1 BH:changed:7	c_000000005423
S0R12710481/1 BH:changed:7	c_000000005423
S0R12721225/1 BH:ok	c_000000005423
S0R12721225/1 BH:ok	c_000000005423
S0R12736739/1 BH:changed:6	c_000000005423
S0R12736739/1 BH:changed:6	c_000000005423
S0R12756376/1 BH:changed:5	c_000000005423
S0R12756376/1 BH:changed:5	c_000000005423
S0R12765290/1 BH:failed	c_000000005423
S0R12765290/1 BH:failed	c_000000005423
S0R12778973/1 BH:changed:8	c_000000005423
S0R12778973/1 BH:changed:8	c_000000005423
S0R12773107/1 BH:changed:2	c_000000005423
S0R12773107/1 BH:changed:2	c_000000005423
S0R12783711/1 BH:changed:3	c_000000005423
S0R12784033/1 BH:changed:4	c_000000005423
S0R12784033/1 BH:changed:4	c_000000005423
S0R12787426/1 BH:changed:4	c_000000005423
S0R12787426/1 BH:changed:4	c_000000005423
S0R12809810/1 BH:changed:6	c_000000005423
S0R12809810/1 BH:changed:6	c_000000005423
S0R12822270/1 BH:changed:2	c_000000005423
S0R12822270/1 BH:changed:2	c_000000005423
S0R12825720/1 BH:changed:6	c_000000005423
S0R12825720/1 BH:changed:6	c_000000005423
S0R12821796/1 BH:failed	c_000000005423
S0R12821796/1 BH:failed	c_000000005423
S0R12821109/1 BH:changed:3	c_000000005423
S0R12821109/1 BH:changed:3	c_000000005423
S0R12836698/1 BH:changed:2	c_000000005423
S0R12828016/1 BH:changed:3	c_000000005423
S0R12828016/1 BH:changed:3	c_000000005423
S0R12859997/1 BH:changed:1	c_000000005423
S0R12859997/1 BH:changed:1	c_000000005423
S0R12858359/1 BH:ok	c_000000005423
S0R12858359/1 BH:ok	c_000000005423
S0R12876749/1 BH:changed:5	c_000000005423
S0R12876749/1 BH:changed:5	c_000000005423
S0R12872685/1 BH:changed:6	c_000000005423
S0R12872685/1 BH:changed:6	c_000000005423
S0R12872694/1 BH:changed:1	c_000000005423
S0R12872694/1 BH:changed:1	c_000000005423
S0R12885668/1 BH:changed:4	c_000000005423
S0R12885668/1 BH:changed:4	c_000000005423
S0R12905611/1 BH:changed:4	c_000000005423
S0R12905611/1 BH:changed:4	c_000000005423
S0R12912046/1 BH:changed:4	c_000000005423
S0R12912046/1 BH:changed:4	c_000000005423
S0R12911805/1 BH:changed:2	c_000000005423
S0R12911805/1 BH:changed:2	c_000000005423
S0R12907691/1 BH:changed:4	c_000000005423
S0R12907691/1 BH:changed:4	c_000000005423
S0R12921220/1 BH:changed:1	c_000000005423
S0R12921220/1 BH:changed:1	c_000000005423
S0R12922151/1 BH:changed:3	c_000000005423
S0R12922151/1 BH:changed:3	c_000000005423
S0R12925612/1 BH:changed:4	c_000000005423
S0R12958478/1 BH:ok	c_000000005423
S0R12958478/1 BH:ok	c_000000005423
S0R12959240/1 BH:changed:1	c_000000005423
S0R12959240/1 BH:changed:1	c_000000005423
S0R12942172/1 BH:changed:3	c_000000005423
S0R12937389/1 BH:changed:4	c_000000005423
S0R12937389/1 BH:changed:4	c_000000005423
S0R12978293/1 BH:changed:1	c_000000005423
S0R12971725/1 BH:changed:4	c_000000005423
S0R12971725/1 BH:changed:4	c_000000005423
S0R12972417/1 BH:changed:2	c_000000005423
S0R12972417/1 BH:changed:2	c_000000005423
S0R13013656/1 BH:changed:3	c_000000005423
S0R13013656/1 BH:changed:3	c_000000005423
S0R13013673/1 BH:changed:1	c_000000005423
S0R13013673/1 BH:changed:1	c_000000005423
S0R13030381/1 BH:changed:5	c_000000005423
S0R13030381/1 BH:changed:5	c_000000005423
S0R13038034/1 BH:changed:1	c_000000005423
S0R13038034/1 BH:changed:1	c_000000005423
S0R13057151/1 BH:changed:1	c_000000005423
S0R13057151/1 BH:changed:1	c_000000005423
S0R13081121/1 BH:changed:4	c_000000005423
S0R13081121/1 BH:changed:4	c_000000005423
S0R13086426/1 BH:changed:5	c_000000005423
S0R13086426/1 BH:changed:5	c_000000005423
S0R13075148/1 BH:changed:3	c_000000005423
S0R13075148/1 BH:changed:3	c_000000005423
S0R13078502/1 BH:changed:2	c_000000005423
S0R13078502/1 BH:changed:2	c_000000005423
S0R13084054/1 BH:changed:4	c_000000005423
S0R13084054/1 BH:changed:4	c_000000005423
S0R13085487/1 BH:changed:5	c_000000005423
S0R13085487/1 BH:changed:5	c_000000005423
S0R13104823/1 BH:changed:4	c_000000005423
S0R13104823/1 BH:changed:4	c_000000005423
S0R13106101/1 BH:changed:2	c_000000005423
S0R13106101/1 BH:changed:2	c_000000005423
S0R13100150/1 BH:changed:8	c_000000005423
S0R13100150/1 BH:changed:8	c_000000005423
S0R13120490/1 BH:changed:9	c_000000005423
S0R13120490/1 BH:changed:9	c_000000005423
S0R13125713/1 BH:changed:3	c_000000005423
S0R13125713/1 BH:changed:3	c_000000005423
S0R13135144/1 BH:changed:3	c_000000005423
S0R13135144/1 BH:changed:3	c_000000005423
S0R13121994/1 BH:changed:1	c_000000005423
S0R13121994/1 BH:changed:1	c_000000005423
S0R13125614/1 BH:changed:4	c_000000005423
S0R13125614/1 BH:changed:4	c_000000005423
S0R13129145/1 BH:changed:2	c_000000005423
S0R13129145/1 BH:changed:2	c_000000005423
S0R13138742/1 BH:changed:3	c_000000005423
S0R13138742/1 BH:changed:3	c_000000005423
S0R13137693/1 BH:changed:5	c_000000005423
S0R13137693/1 BH:changed:5	c_000000005423
S0R13156195/1 BH:changed:5	c_000000005423
S0R13156195/1 BH:changed:5	c_000000005423
S0R13164320/1 BH:changed:5	c_000000005423
S0R13164320/1 BH:changed:5	c_000000005423
S0R13156289/1 BH:changed:3	c_000000005423
S0R13156289/1 BH:changed:3	c_000000005423
S0R13167748/1 BH:changed:5	c_000000005423
S0R13167748/1 BH:changed:5	c_000000005423
S0R13186352/1 BH:changed:3	c_000000005423
S0R13186352/1 BH:changed:3	c_000000005423
S0R13205904/1 BH:changed:4	c_000000005423
S0R13205904/1 BH:changed:4	c_000000005423
S0R13218395/1 BH:changed:2	c_000000005423
S0R13218395/1 BH:changed:2	c_000000005423
S0R13226216/1 BH:changed:4	c_000000005423
S0R13226216/1 BH:changed:4	c_000000005423
S0R13220978/1 BH:changed:6	c_000000005423
S0R13220978/1 BH:changed:6	c_000000005423
S0R13231592/1 BH:changed:4	c_000000005423
S0R13231592/1 BH:changed:4	c_000000005423
S0R13230928/1 BH:changed:5	c_000000005423
S0R13230928/1 BH:changed:5	c_000000005423
S0R13237340/1 BH:changed:1	c_000000005423
S0R13237340/1 BH:changed:1	c_000000005423
S0R13243648/1 BH:changed:3	c_000000005423
S0R13243648/1 BH:changed:3	c_000000005423
S0R13237024/1 BH:changed:6	c_000000005423
S0R13237024/1 BH:changed:6	c_000000005423
S0R13259343/1 BH:changed:1	c_000000005423
S0R13259343/1 BH:changed:1	c_000000005423
S0R13259830/1 BH:changed:3	c_000000005423
S0R13259830/1 BH:changed:3	c_000000005423
S0R13287149/1 BH:changed:1	c_000000005423
S0R13287149/1 BH:changed:1	c_000000005423
S0R13276473/1 BH:changed:8	c_000000005423
S0R13276473/1 BH:changed:8	c_000000005423
S0R13288668/1 BH:changed:5	c_000000005423
S0R13288668/1 BH:changed:5	c_000000005423
S0R13315806/1 BH:changed:5	c_000000005423
S0R13315806/1 BH:changed:5	c_000000005423
S0R13319331/1 BH:changed:4	c_000000005423
S0R13319331/1 BH:changed:4	c_000000005423
S0R13312659/1 BH:changed:3	c_000000005423
S0R13312659/1 BH:changed:3	c_000000005423
S0R13327580/1 BH:changed:1	c_000000005423
S0R13327580/1 BH:changed:1	c_000000005423
S0R13329314/1 BH:changed:3	c_000000005423
S0R13329314/1 BH:changed:3	c_000000005423
S0R13343469/1 BH:changed:1	c_000000005423
S0R13345088/1 BH:changed:5	c_000000005423
S0R13345088/1 BH:changed:5	c_000000005423
S0R13355445/1 BH:changed:2	c_000000005423
S0R13380192/1 BH:changed:4	c_000000005423
S0R13380192/1 BH:changed:4	c_000000005423
S0R13388810/1 BH:changed:2	c_000000005423
S0R13388810/1 BH:changed:2	c_000000005423
S0R13396959/1 BH:changed:3	c_000000005423
S0R13396959/1 BH:changed:3	c_000000005423
S0R13384296/1 BH:changed:7	c_000000005423
S0R13384296/1 BH:changed:7	c_000000005423
S0R13391877/1 BH:failed	c_000000005423
S0R13391877/1 BH:failed	c_000000005423
S0R13385626/1 BH:changed:3	c_000000005423
S0R13385626/1 BH:changed:3	c_000000005423
S0R13390574/1 BH:changed:5	c_000000005423
S0R13390574/1 BH:changed:5	c_000000005423
S0R13402232/1 BH:changed:8	c_000000005423
S0R13402232/1 BH:changed:8	c_000000005423
S0R13398192/1 BH:changed:5	c_000000005423
S0R13398192/1 BH:changed:5	c_000000005423
S0R13428499/1 BH:changed:4	c_000000005423
S0R13428499/1 BH:changed:4	c_000000005423
S0R13432772/1 BH:changed:2	c_000000005423
S0R13432772/1 BH:changed:2	c_000000005423
S0R13438515/1 BH:changed:1	c_000000005423
S0R13438515/1 BH:changed:1	c_000000005423
S0R13444211/1 BH:changed:4	c_000000005423
S0R13444211/1 BH:changed:4	c_000000005423
S0R13457044/1 BH:changed:1	c_000000005423
S0R13457044/1 BH:changed:1	c_000000005423
S0R13458035/1 BH:changed:2	c_000000005423
S0R13458035/1 BH:changed:2	c_000000005423
S0R13481579/1 BH:changed:2	c_000000005423
S0R13481579/1 BH:changed:2	c_000000005423
S0R13483791/1 BH:changed:1	c_000000005423
S0R13483791/1 BH:changed:1	c_000000005423
S0R13499660/1 BH:ok	c_000000005423
S0R13499660/1 BH:ok	c_000000005423
S0R13512733/1 BH:changed:1	c_000000005423
S0R13512733/1 BH:changed:1	c_000000005423
S0R13523581/1 BH:changed:4	c_000000005423
S0R13535731/1 BH:changed:2	c_000000005423
S0R13535731/1 BH:changed:2	c_000000005423
